4.2	0.983602
4.21	0.983766
4.22	0.983928
4.23	0.984089
4.24	0.984248
4.25	0.984406
4.26	0.984561
4.27	0.984716
4.28	0.984869
4.29	0.98502
4.3	0.98517
4.31	0.985318
4.32	0.985465
4.33	0.98561
4.34	0.985754
4.35	0.985897
4.36	0.986038
4.37	0.986177
4.38	0.986316
4.39	0.986452
4.4	0.986588
4.41	0.986722
4.42	0.986855
4.43	0.986986
4.44	0.987116
4.45	0.987245
4.46	0.987373
4.47	0.987499
4.48	0.987624
4.49	0.987748
4.5	0.98787
4.51	0.987992
4.52	0.988112
4.53	0.988231
4.54	0.988348
4.55	0.988465
4.56	0.98858
4.57	0.988694
4.58	0.988807
4.59	0.988919
4.6	0.98903
4.61	0.98914
4.62	0.989248
4.63	0.989356
4.64	0.989462
4.65	0.989568
4.66	0.989672
4.67	0.989775
4.68	0.989878
4.69	0.989979
4.7	0.990079
4.71	0.990178
4.72	0.990276
4.73	0.990374
4.74	0.99047
4.75	0.990565
4.76	0.99066
4.77	0.990753
4.78	0.990845
4.79	0.990937
4.8	0.991028
4.81	0.991117
4.82	0.991206
4.83	0.991294
4.84	0.991381
4.85	0.991467
4.86	0.991553
4.87	0.991637
4.88	0.991721
4.89	0.991804
4.9	0.991886
4.91	0.991967
4.92	0.992047
4.93	0.992127
4.94	0.992205
4.95	0.992283
4.96	0.99236
4.97	0.992437
4.98	0.992512
4.99	0.992587
5	0.992661
5.01	0.992735
5.02	0.992807
5.03	0.992879
5.04	0.992951
5.05	0.993021
5.06	0.993091
5.07	0.99316
5.08	0.993228
5.09	0.993296
5.1	0.993363
5.11	0.99343
5.12	0.993495
5.13	0.99356
5.14	0.993625
5.15	0.993688
5.16	0.993752
5.17	0.993814
5.18	0.993876
5.19	0.993937
5.2	0.993998
5.21	0.994058
5.22	0.994117
5.23	0.994176
5.24	0.994234
5.25	0.994292
5.26	0.994349
5.27	0.994406
5.28	0.994461
5.29	0.994517
5.3	0.994572
5.31	0.994626
5.32	0.99468
5.33	0.994733
5.34	0.994786
5.35	0.994838
5.36	0.994889
5.37	0.99494
5.38	0.994991
5.39	0.995041
5.4	0.995091
5.41	0.99514
5.42	0.995188
5.43	0.995237
5.44	0.995284
5.45	0.995331
5.46	0.995378
5.47	0.995424
5.48	0.99547
5.49	0.995515
5.5	0.99556
5.51	0.995605
5.52	0.995648
5.53	0.995692
5.54	0.995735
5.55	0.995778
5.56	0.99582
5.57	0.995862
5.58	0.995903
5.59	0.995944
5.6	0.995985
5.61	0.996025
5.62	0.996065
5.63	0.996104
5.64	0.996143
5.65	0.996181
5.66	0.99622
5.67	0.996257
5.68	0.996295
5.69	0.996332
5.7	0.996369
5.71	0.996405
5.72	0.996441
5.73	0.996476
5.74	0.996512
5.75	0.996547
5.76	0.996581
5.77	0.996615
5.78	0.996649
5.79	0.996683
5.8	0.996716
5.81	0.996749
5.82	0.996781
5.83	0.996813
5.84	0.996845
5.85	0.996877
5.86	0.996908
5.87	0.996939
5.88	0.99697
5.89	0.997
5.9	0.99703
5.91	0.99706
5.92	0.997089
5.93	0.997118
5.94	0.997147
5.95	0.997175
5.96	0.997204
5.97	0.997232
5.98	0.997259
5.99	0.997287
6	0.997314
6.01	0.997341
6.02	0.997367
6.03	0.997394
6.04	0.99742
6.05	0.997446
6.06	0.997471
6.07	0.997496
6.08	0.997521
6.09	0.997546
6.1	0.997571
6.11	0.997595
6.12	0.997619
6.13	0.997643
6.14	0.997666
6.15	0.99769
6.16	0.997713
6.17	0.997736
6.18	0.997758
6.19	0.997781
6.2	0.997803
6.21	0.997825
6.22	0.997847
6.23	0.997868
6.24	0.99789
6.25	0.997911
6.26	0.997932
6.27	0.997952
6.28	0.997973
6.29	0.997993
6.3	0.998013
6.31	0.998033
6.32	0.998053
6.33	0.998072
6.34	0.998091
6.35	0.99811
6.36	0.998129
6.37	0.998148
6.38	0.998167
6.39	0.998185
6.4	0.998203
6.41	0.998221
6.42	0.998239
6.43	0.998256
6.44	0.998274
6.45	0.998291
6.46	0.998308
6.47	0.998325
6.48	0.998342
6.49	0.998358
6.5	0.998375
6.51	0.998391
6.52	0.998407
6.53	0.998423
6.54	0.998439
6.55	0.998455
6.56	0.99847
6.57	0.998485
6.58	0.9985
6.59	0.998515
6.6	0.99853
6.61	0.998545
6.62	0.99856
6.63	0.998574
6.64	0.998588
6.65	0.998602
6.66	0.998616
6.67	0.99863
6.68	0.998644
6.69	0.998657
6.7	0.998671
6.71	0.998684
6.72	0.998697
6.73	0.99871
6.74	0.998723
6.75	0.998736
6.76	0.998749
6.77	0.998761
6.78	0.998773
6.79	0.998786
6.8	0.998798
6.81	0.99881
6.82	0.998822
6.83	0.998834
6.84	0.998845
6.85	0.998857
6.86	0.998868
6.87	0.99888
6.88	0.998891
6.89	0.998902
6.9	0.998913
6.91	0.998924
6.92	0.998934
6.93	0.998945
6.94	0.998956
6.95	0.998966
6.96	0.998976
6.97	0.998987
6.98	0.998997
6.99	0.999007
7	0.999017
7.01	0.999027
7.02	0.999036
7.03	0.999046
7.04	0.999056
7.05	0.999065
7.06	0.999074
7.07	0.999084
7.08	0.999093
7.09	0.999102
7.1	0.999111
7.11	0.99912
7.12	0.999128
7.13	0.999137
7.14	0.999146
7.15	0.999154
7.16	0.999163
7.17	0.999171
7.18	0.999179
7.19	0.999188
7.2	0.999196
7.21	0.999204
7.22	0.999212
7.23	0.99922
7.24	0.999228
7.25	0.999235
7.26	0.999243
7.27	0.99925
7.28	0.999258
7.29	0.999265
7.3	0.999273
7.31	0.99928
7.32	0.999287
7.33	0.999294
7.34	0.999301
7.35	0.999308
7.36	0.999315
7.37	0.999322
7.38	0.999329
7.39	0.999336
7.4	0.999342
7.41	0.999349
7.42	0.999355
7.43	0.999362
7.44	0.999368
7.45	0.999374
7.46	0.999381
7.47	0.999387
7.48	0.999393
7.49	0.999399
7.5	0.999405
7.51	0.999411
7.52	0.999417
7.53	0.999423
7.54	0.999429
7.55	0.999434
7.56	0.99944
7.57	0.999446
7.58	0.999451
7.59	0.999457
7.6	0.999462
7.61	0.999467
7.62	0.999473
7.63	0.999478
7.64	0.999483
7.65	0.999488
7.66	0.999494
7.67	0.999499
7.68	0.999504
7.69	0.999509
7.7	0.999513
7.71	0.999518
7.72	0.999523
7.73	0.999528
7.74	0.999533
7.75	0.999537
7.76	0.999542
7.77	0.999547
7.78	0.999551
7.79	0.999556
7.8	0.99956
7.81	0.999564
7.82	0.999569
7.83	0.999573
7.84	0.999577
7.85	0.999582
7.86	0.999586
7.87	0.99959
7.88	0.999594
7.89	0.999598
7.9	0.999602
7.91	0.999606
7.92	0.99961
7.93	0.999614
7.94	0.999618
7.95	0.999622
7.96	0.999625
7.97	0.999629
7.98	0.999633
7.99	0.999636
8	0.99964
8.01	0.999644
8.02	0.999647
8.03	0.999651
8.04	0.999654
8.05	0.999658
8.06	0.999661
8.07	0.999665
8.08	0.999668
8.09	0.999671
8.1	0.999675
8.11	0.999678
8.12	0.999681
8.13	0.999684
8.14	0.999687
8.15	0.99969
8.16	0.999694
8.17	0.999697
8.18	0.9997
8.19	0.999703
8.2	0.999706
8.21	0.999709
8.22	0.999712
8.23	0.999714
8.24	0.999717
8.25	0.99972
8.26	0.999723
8.27	0.999726
8.28	0.999728
8.29	0.999731
8.3	0.999734
8.31	0.999736
8.32	0.999739
8.33	0.999742
8.34	0.999744
8.35	0.999747
8.36	0.999749
8.37	0.999752
8.38	0.999754
8.39	0.999757
8.4	0.999759
8.41	0.999762
8.42	0.999764
8.43	0.999766
8.44	0.999769
8.45	0.999771
8.46	0.999773
8.47	0.999776
8.48	0.999778
8.49	0.99978
8.5	0.999782
8.51	0.999784
8.52	0.999787
8.53	0.999789
8.54	0.999791
8.55	0.999793
8.56	0.999795
8.57	0.999797
8.58	0.999799
8.59	0.999801
8.6	0.999803
8.61	0.999805
8.62	0.999807
8.63	0.999809
8.64	0.999811
8.65	0.999813
8.66	0.999815
8.67	0.999816
8.68	0.999818
8.69	0.99982
8.7	0.999822
8.71	0.999824
8.72	0.999825
8.73	0.999827
8.74	0.999829
8.75	0.999831
8.76	0.999832
8.77	0.999834
8.78	0.999836
8.79	0.999837
8.8	0.999839
8.81	0.999841
8.82	0.999842
8.83	0.999844
8.84	0.999845
8.85	0.999847
8.86	0.999848
8.87	0.99985
8.88	0.999851
8.89	0.999853
8.9	0.999854
8.91	0.999856
8.92	0.999857
8.93	0.999859
8.94	0.99986
8.95	0.999861
8.96	0.999863
8.97	0.999864
8.98	0.999866
8.99	0.999867
9	0.999868
9.01	0.99987
9.02	0.999871
9.03	0.999872
9.04	0.999873
9.05	0.999875
9.06	0.999876
9.07	0.999877
9.08	0.999878
9.09	0.99988
9.1	0.999881
9.11	0.999882
9.12	0.999883
9.13	0.999884
9.14	0.999886
9.15	0.999887
9.16	0.999888
9.17	0.999889
9.18	0.99989
9.19	0.999891
9.2	0.999892
9.21	0.999893
9.22	0.999894
9.23	0.999895
9.24	0.999897
9.25	0.999898
9.26	0.999899
9.27	0.9999
9.28	0.999901
9.29	0.999902
9.3	0.999903
9.31	0.999904
9.32	0.999904
9.33	0.999905
9.34	0.999906
9.35	0.999907
9.36	0.999908
9.37	0.999909
9.38	0.99991
9.39	0.999911
9.4	0.999912
9.41	0.999913
9.42	0.999914
9.43	0.999914
9.44	0.999915
9.45	0.999916
9.46	0.999917
9.47	0.999918
9.48	0.999919
9.49	0.999919
9.5	0.99992
9.51	0.999921
9.52	0.999922
9.53	0.999923
9.54	0.999923
9.55	0.999924
9.56	0.999925
9.57	0.999926
9.58	0.999926
9.59	0.999927
9.6	0.999928
9.61	0.999929
9.62	0.999929
9.63	0.99993
9.64	0.999931
9.65	0.999931
9.66	0.999932
9.67	0.999933
9.68	0.999933
9.69	0.999934
9.7	0.999935
9.71	0.999935
9.72	0.999936
9.73	0.999937
9.74	0.999937
9.75	0.999938
9.76	0.999939
9.77	0.999939
9.78	0.99994
9.79	0.99994
9.8	0.999941
9.81	0.999942
9.82	0.999942
9.83	0.999943
9.84	0.999943
9.85	0.999944
9.86	0.999944
9.87	0.999945
9.88	0.999946
9.89	0.999946
9.9	0.999947
9.91	0.999947
9.92	0.999948
9.93	0.999948
9.94	0.999949
9.95	0.999949
9.96	0.99995
9.97	0.99995
9.98	0.999951
9.99	0.999951
